L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L50,L51,L52,L53,L54,Top1,Top5
0.0429800543934107,0.628438024781644,0.173887726850808,0.723949439823627,0.611494979821146,0.4898057263344529,0.9242595853284,0.857634533196688,0.25746698025614,0.5294411694630979,0.379234291613102,0.27621613536030104,0.546373550780118,0.192650354467332,0.512033333070576,0.5527090234681961,0.938480968587101,0.38009847421199106,0.0027692029252648397,0.334689094685018,0.322531586512923,0.19671618938446,0.231975831091404,0.161265583708882,0.6782242609187961,0.31295300740748605,0.256109789013863,0.790894937701523,0.45916243642568605,0.699856624007225,0.715067699551582,0.319632505066693,0.25290793925523797,0.150239182636142,0.6686273841187359,0.9854115983471271,0.3705316726118329,0.565738352015615,0.531754037365317,0.275387518107891,0.15576278790831602,0.7710121860727671,0.6172265047207471,0.49347189720720097,0.5701963119208809,0.154125291854143,0.959486465901136,0.7229792037978772,0.4846601188182829,0.568731826730072,0.21641701459884602,0.9446074469014999,0.333674950525165,0.15255987457931,46.18,72.0
0.556280922144651,0.9678526064381,0.5742530357092621,0.8576580965891479,0.0598180592060089,0.10918292123824401,0.29020143486559397,0.655592228285968,0.14965039212256698,0.35493154730647797,0.0992440721020103,0.882065312936902,0.8205511765554551,0.664448014460504,0.767236729152501,0.32712351251393607,0.0976505391299725,0.0932263098657131,0.8724843300879,0.025154709815979,0.8624687949195501,0.498872369527817,0.5570074552670121,0.450858027674258,0.7880137516185641,0.862776746973395,0.74838184658438,0.42391658760607204,0.0500481566414237,0.467329543083906,0.9487108131870631,0.6832229690626259,0.169128439389169,0.44043848104774996,0.39470860268920704,0.714031950570643,0.675025775097311,0.323890825733542,0.18898439034819603,0.051712772808969,0.507946821860969,0.533455886878073,0.243724311701953,0.739288540557027,0.0238509261980653,0.43830403033644,0.567602097988129,0.4208342488855121,0.070981714874506,0.824117374606431,0.622099284082651,0.226934130303562,0.0748867243528366,0.48911660909652704,68.52,89.37
0.378092590719461,0.465360295027494,0.387752097100019,0.0254769045859575,0.7858262797817591,0.5935458913445469,0.601914204657078,0.139475488103926,0.7538073696196079,0.8718746332451701,0.781425647437572,0.0026606721803546,0.292153814807534,0.38326315023005003,0.48838167823851103,0.9209518423303961,0.559464893303812,0.7145295338705179,0.46409284882247404,0.514845630154014,0.025925968773663,0.604831569828093,0.441000767052174,0.633019401691854,0.200748337432742,0.0617136564105749,0.09929308388382198,0.558660645037889,0.7956338068470359,0.966349776834249,0.0233046095818281,0.24430122319608902,0.7753833895549179,0.8932527443394059,0.9888800596818329,0.498333441093564,0.17267378605902198,0.9185184128582479,0.811464818194509,0.83687078114599,0.4753129696473479,0.45706182345747903,0.792032023891807,0.0893676020205021,0.954403438605368,0.8230935055762529,0.36342889908701204,0.820373548194766,0.5284723509103061,0.486269501969218,0.293062541633844,0.6989445006474849,0.915344575420022,0.51491214055568,53.76,79.79
0.757230608724058,0.537182179279625,0.31819973513484,0.9838305413722991,0.629128592088819,0.7937202742323279,0.41278814617544396,0.0867158453911543,0.0976682482287288,0.700733687728643,0.26564935129135797,0.17959557380527302,0.959567579440773,0.756833533756435,0.280277409590781,0.42509869672357997,0.749564890749753,0.32311430852860196,0.606009843759239,0.992835314013064,0.452073292806745,0.660749594680965,0.317321559414268,0.859586869366467,0.9784203311428431,0.427337707951665,0.762215624563396,0.357439435087144,0.22432792559266101,0.7853797050192951,0.412774224765599,0.97320978436619,0.5506164720281961,0.0167764462530613,0.8532362952828408,0.532244509086013,0.42866361886262894,0.0344247771427035,0.0264767343178391,0.993075896054506,0.337872912175953,0.906870261766016,0.6968120457604531,0.36182975396513894,0.18368705175817002,0.950048234313726,0.41390377003699497,0.243622391484678,0.8337652115151291,0.6269636778160931,0.8358212187886239,0.34574336092919106,0.497245294041932,0.692254227586091,68.36,89.51
0.18547233100980498,0.0366239231079817,0.629700554534793,0.151711295358837,0.404133317060769,0.278087059035897,0.72634621988982,0.5715835355222231,0.998873749747872,0.213084116578102,0.5835278816521171,0.799204787239432,0.42729255184531206,0.0380113627761602,0.994864827021956,0.8307861387729641,0.156826702877879,0.9511925671249629,0.19809901062399105,0.48275869246572295,0.663372492417693,0.297954963520169,0.6846711104735731,0.0524141294881701,0.00254415906965733,0.7439666707068678,0.397920983843505,0.7187581593170759,0.992383155971766,0.288314742036164,0.619177702814341,0.41127705294638894,0.38193832244723996,0.563107707537711,0.258805304765701,0.254290019161999,0.926860955543816,0.6918721431866289,0.973056948743761,0.145418006926775,0.679077566601336,0.0848726071417332,0.276434719562531,0.964875692501664,0.864483704790473,0.319163120351732,0.647253680974245,0.530788562260568,0.25029840040951995,0.0547753721475601,0.0068303719162941,0.814285232685506,0.5242417370900511,0.311773627996445,48.08,73.65
0.6643646815791729,0.3682298194617029,0.119962153024971,0.265826592221856,0.95580411888659,0.131350972689688,0.12169181928038601,0.9298443673178549,0.5939955394715071,0.921280957758427,0.926260340027511,0.421413351781666,0.20586467906832698,0.574033236131072,0.725865101441741,0.0407475214451551,0.7523519182577729,0.519818599335849,0.927135732024908,0.15735959261655802,0.154440448619425,0.00651748664677143,0.104436269029975,0.340955622494221,0.393522614613175,0.19811668340116698,0.6088216844946149,0.121052978560328,0.528450804762542,0.5518472054973239,0.8567269695922729,0.587855291552842,0.039858266711235,0.7756549762561921,0.548364993184805,0.0451663685962558,0.122369207441807,0.449709934182465,0.25528032798320105,0.43153160344809294,0.031995503231883,0.34490461833775,0.9009144324809308,0.20343357231467998,0.29171319585293504,0.0271737966686487,0.7553225979208951,0.333238780498505,0.18034328613430303,0.30232153832912395,0.662496548146009,0.10835927631706,0.7517820978537201,0.0855858009308577,62.66,86.08
0.26832663360983106,0.869638753123581,0.9334155013784771,0.59777703974396,0.198551272042096,0.6782494448125359,0.810464469715953,0.41568051371723397,0.494734681211412,0.430526230484247,0.236280921846628,0.541029464453459,0.673686969093978,0.35533314477652295,0.00289148930460215,0.695607174187899,0.34125648625195004,0.141175346449018,0.268755888566375,0.679516894742846,0.991710429079831,0.89372284244746,0.8935729628428821,0.524143194779754,0.6186923524364829,0.881429606117308,0.238846452906728,0.9901884496212009,0.25063811521977203,0.0528183886781335,0.173760006204247,0.023690820671617995,0.902460098266602,0.32418767362833,0.0793002136051655,0.7608651146292691,0.62368315178901,0.792705013416708,0.744253295473754,0.7088775290176271,0.951508203521371,0.647845930419862,0.0703811189159751,0.623885207809508,0.722250449471176,0.642428175546229,0.0511951604858041,0.925550945103168,0.7315802043303851,0.890159758739173,0.491678010672331,0.5753661869093779,0.22282468061894198,0.918197887949646,53.75,78.56
0.19875841587781898,0.8919463325291871,0.488804360851645,0.357324516400695,0.278355273418128,0.35014786105603,0.9768810169771309,0.0568574145436287,0.38819596078246793,0.56457326002419,0.51139223575592,0.9821838438510891,0.0516940606757998,0.8492554593831301,0.643851075321436,0.08843442425131802,0.8448624778538941,0.463939126580954,0.0733254607766867,0.586204498074949,0.8983851652592421,0.4323114883154629,0.139947056770325,0.41143261082470395,0.885168781504035,0.131071511656046,0.821061708033085,0.672746953554451,0.10724296793341599,0.157012796960771,0.781323947012424,0.746495896019042,0.45763208158314206,0.426032843068242,0.9291144516319041,0.10484132450074,0.271086891181767,0.6484737535938621,0.5983365243300799,0.889704304747283,0.76886938046664,0.37523015588521996,0.361205205321312,0.00074775330722332,0.47565711569040997,0.5929914917796851,0.0860918937250972,0.6622577840462329,0.42639111261814794,0.764609188772738,0.4142149388790129,0.263993524946272,0.9568585325032472,0.969847921282053,62.5,85.33
0.860398575663567,0.39334787521511294,0.55230425670743,0.525196206755936,0.5047854892909529,0.8345144148916009,0.16518350597471,0.542701432481408,0.522799884900451,0.0836216043680906,0.326310626231134,0.10182478372007599,0.585920426994562,0.0680545112118125,0.116155157797039,0.683082660660148,0.310766168870032,0.8435432510450479,0.731698926538229,0.0768600190058351,0.248371431604028,0.546078882180154,0.8659508982673291,0.719562795013189,0.0948038725182414,0.947746250778437,0.456294044852257,0.31140962522476895,0.8596970401704308,0.659937373362482,0.24678259436041103,0.185416211374104,0.594068916514516,0.974561258219182,0.46079736761748796,0.8263994455337521,0.7719702124595641,0.12422035355120899,0.402129792608321,0.221733856014907,0.247837929986417,0.615684819407761,0.659452137537301,0.670223779976368,0.545112292282283,0.20820204634219397,0.852751517668366,0.0633308151736856,0.9698158847168091,0.42663757689297205,0.743381381034851,0.794483681209385,0.0529087260365486,0.0258790934458375,47.91,75.01
0.34832408092915995,0.20150864217430398,0.198762363754213,0.8932033292949201,0.0737808300182223,0.6999853597953921,0.549310073256493,0.963736568577588,0.884522514417768,0.782188793644309,0.17169804871082298,0.739870185032487,0.7975830323994159,0.539624123834074,0.354513506405056,0.437965996563435,0.653102336451411,0.6304014064371589,0.39353605452924995,0.251765972003341,0.6945635350421071,0.774020484648645,0.40753528475761397,0.883157341741025,0.48581403773278004,0.493593244813383,0.5421479577198621,0.911213967949152,0.6457713348791,0.423744360916317,0.480426764115691,0.8135330127552151,0.9527353020384909,0.686681273393333,0.733740182593465,0.5977750699967149,0.216957320459187,0.866979562677443,0.869899141602218,0.45119163021445297,0.6039210557937621,0.8141494048759341,0.0340559473261237,0.4082931401208039,0.11106873862445402,0.383007675409317,0.744679739698768,0.7601406332105399,0.587839991785586,0.18104823119938396,0.0875360406935215,0.00260696280747652,0.296067437157035,0.36170326825231297,58.44,83.27
0.7169344704598192,0.700973035767674,0.76030830014497,0.225130415521562,0.830453474074602,0.24688406288623801,0.3623388577252629,0.448596871457994,0.0186601085588336,0.30399134196341,0.978880560956895,0.359519424848258,0.331715892069042,0.25830108113586897,0.8893786109983921,0.782770635560155,0.191269014962018,0.0013309242203831699,0.8014400331303481,0.7727028280496601,0.42052070144563897,0.13778786174953,0.586568639613688,0.20093493256717898,0.525409093126655,0.676982461474836,0.172676266171038,0.0420684758573771,0.38354645203799004,0.9247260643169279,0.554027787409723,0.250709899701178,0.12045211810618597,0.23301683180034197,0.14054516889154903,0.313961205072701,0.716562718153,0.391553456895053,0.130567234940827,0.658224996179342,0.379825819283724,0.17966510169207997,0.984646366909146,0.762316594831645,0.9302950333803891,0.7521702302619809,0.44880145695060497,0.481069130823016,0.0121843731030822,0.503362537361681,0.7585296966135501,0.532661774195731,0.6980714909732341,0.6347562614828349,68.16,88.93
0.0882942723110318,0.30407567601651003,0.939783190377057,0.76946756709367,0.737272390164435,0.390382087789476,0.685444477014244,0.278573423624039,0.864252384752035,0.130890195257962,0.463347490876913,0.442852980457246,0.9200435895472759,0.880895259790123,0.849251232109964,0.310357294045389,0.000693014822900295,0.890805239789188,0.128030030056834,0.719379580579698,0.120105294510722,0.065289493650198,0.718624933622777,0.30249151121824996,0.310986212454736,0.8120850725099441,0.962880532257259,0.8681904757395391,0.566211670637131,0.823590213432908,0.880983110517263,0.529301078058779,0.32957880664616807,0.85647187102586,0.0183150367811322,0.654482373036444,0.964723156765103,0.530408073216677,0.906614294275641,0.502052306197584,0.30829676054418104,0.6907376376911999,0.518326916731894,0.536731380037963,0.208771065808833,0.8791222320869571,0.27381248306483,0.5917559852823621,0.316998844966292,0.359875168651342,0.362568147480488,0.38354685623198703,0.154962669126689,0.564845586195588,61.45,84.31
0.9696152331307529,0.8015602380037309,0.0032371347770094898,0.10133452527225001,0.479587053880095,0.9372846055775881,0.496656567789614,0.762464078143239,0.23256475199013896,0.64230174664408,0.65622694324702,0.563469348475337,0.45023786742240207,0.162209598347545,0.37511753290891603,0.9650679500773549,0.593442779034376,0.270462648943067,0.536429915577173,0.24055700097233101,0.76890448667109,0.960310672409832,0.28727215342223605,0.609725286252797,0.708064081147313,0.113133798353374,0.314481782726943,0.24121221061795897,0.342077434062958,0.32065705396234995,0.0884079756215215,0.0934669794514775,0.7243156479671601,0.309281833469868,0.611769345588982,0.432924488559365,0.460971630178392,0.242284139618278,0.0929365530610085,0.35751882102340504,0.7081656772643331,0.301860740408301,0.437854383140802,0.135832925327122,0.778241501189768,0.263867823407054,0.540517868474126,0.182656935416162,0.7666775733232499,0.947840943001211,0.533546902239323,0.9170911470428109,0.870428160764277,0.43161483760923103,54.31,80.28
0.48950795363634797,0.601919949054718,0.747405935078859,0.48112036194652297,0.9105971017852429,0.5366422692313789,0.85134888254106,0.747708511538804,0.36009948048740603,0.473516271449625,0.873093467205763,0.215920892544091,0.16629497427493303,0.6984611880034209,0.15421380847692498,0.163310649804771,0.497378612868488,0.20188173931092002,0.33882337901741305,0.430839655920863,0.29121803957969,0.719650988467038,0.9860899588093158,0.774248709902167,0.817763211205602,0.563309296965599,0.6817089561373,0.606411829590797,0.18295650836080302,0.5883437301963571,0.325958060100675,0.9095716150477529,0.822728360071778,0.100030455738306,0.32318681571632596,0.14204411581158602,0.5159821677952999,0.985243650153279,0.685714663937688,0.0655001252889633,0.0649798484519124,0.0027944743633270303,0.8142242785543199,0.882139042019844,0.31582160666584996,0.0812477646395564,0.9324012827128171,0.9860303103923801,0.665978390723467,0.694405063055456,0.12769285961985602,0.129149288870394,0.596010162495077,0.204206087626517,59.39,83.87
0.5779211847111579,0.1052784351632,0.308906158432364,0.648932013660669,0.185168383643031,0.0210050083696842,0.0378365851938725,0.230615451000631,0.728904910385609,0.9876667829230429,0.0581131232902408,0.8365441299974922,0.6966474819928411,0.47965343575924607,0.617519072256982,0.5691466415300971,0.9084855914115909,0.572635659947991,0.996716196648777,0.921751476824284,0.565988012589514,0.364672210067511,0.00801107101142406,0.0911221727728844,0.17003755923360597,0.262322500348091,0.0331237334758043,0.47162438742816404,0.912954351864755,0.0873706098645926,0.64196780603379,0.47150577697902896,0.24874625541269801,0.554553815163672,0.791274913586676,0.9258582210168241,0.0192458694800735,0.273291230201721,0.313836123794317,0.79597045481205,0.9180348599329591,0.9888565437868241,0.143908242695034,0.290788015350699,0.635032642632723,0.712132908403873,0.136568761430681,0.272761382162571,0.246576430276036,0.12210017070174199,0.956904958933592,0.6639662804082039,0.382505198009312,0.791521940380335,64.18,86.71
0.32375362701714,0.380250739865005,0.8412689529359341,0.126586806960404,0.946358540095389,0.007878660224378109,0.994759295135736,0.28507177159190195,0.121985225006938,0.7521072588860992,0.11474918946623801,0.580294440500438,0.525942921638489,0.7485167747363449,0.291090726852417,0.0665542297065258,0.36222282517701393,0.7029032651335,0.612942506559193,0.186294090002775,0.0980547126382589,0.16279840096831302,0.754137355834246,0.738232514820993,0.542543744668365,0.20553997904062302,0.927324695512652,0.0293235816061497,0.32444643508642895,0.508982305414975,0.5234206560999161,0.10890935361385301,0.0766838807612658,0.417672840878367,0.640237431973219,0.5596844432875511,0.103772651404142,0.9786169007420541,0.38630349654704293,0.540781979449093,0.0904563302174211,0.361340349540114,0.566539321094751,0.674936982803047,0.6002605594694611,0.563830942846835,0.667605907656252,0.22165053896606,0.503907917998731,0.39897794928401703,0.37855003867298403,0.0466419635340571,0.17388921510428199,0.5540122538805009,70.89,90.42
0.7354014310985799,0.881789609789848,0.15278443507850198,0.9899465199559928,0.204091554507613,0.5547735188156371,0.183427995070815,0.7992282342165709,0.9748013978824019,0.271087631583214,0.7969321114942428,0.460685478523374,0.118667720817029,0.46719365753233394,0.95281748380512,0.6619348879903549,0.79486214928329,0.0733596263453364,0.20892567839473497,0.664255047217011,0.763485537841916,0.800003265030682,0.24783719051629302,0.42813395801931603,0.43840594869107,0.9044931009411808,0.29534249566495396,0.8906315807253121,0.579829658381641,0.009963055141270159,0.448594640009105,0.5451096855103971,0.9944158066064119,0.9941443679854269,0.233554396778345,0.27391727268695804,0.603194975294173,0.26281956769526,0.614160913042724,0.318124149926007,0.9240563334897159,0.629186469130218,0.397195079363883,0.028967116959392997,0.42142472043633505,0.198574626818299,0.40111986547708506,0.503934731706977,0.0796236181631684,0.7837844155728821,0.7058012643828991,0.511824040673673,0.8358728596940641,0.450016525574028,66.42,88.82
0.22332121059298496,0.713265806436539,0.5961490692570811,0.6238800054416059,0.6558463433757421,0.9085255945101379,0.531795592047274,0.6904785046353941,0.6178389964625239,0.5944862440228461,0.7050599269568921,0.822607652284205,0.280052586458623,0.925091484561563,0.7054274817928671,0.467599622905254,0.13970924261957401,0.391910405829549,0.9162978325039149,0.9758641319349409,0.30139771569520196,0.504408125765622,0.5411460883915421,0.21768110431730703,0.0786133585497737,0.419182050041854,0.709442763589323,0.261683789081872,0.9264512471854691,0.7735570156946779,0.214950699359179,0.45594133064150805,0.583505374379456,0.657085328362882,0.960610263049603,0.0491687189787626,0.408197920769453,0.5057161133736371,0.146391504444182,0.102330336347222,0.28671507723629497,0.9253501938655971,0.772593180648983,0.767521649599075,0.9843906769528991,0.396815857850015,0.008811119943857191,0.326892645098269,0.477955025620759,0.546007867902517,0.111474593169987,0.28441570606082694,0.5770834675058721,0.16035262029618,55.32,80.43
0.841939214617014,0.212837013415992,0.409618272446096,0.26068527624011,0.38132276944816096,0.3928959928452971,0.345678868703544,0.205619635991752,0.471134880557656,0.116693858057261,0.394977773539722,0.20299128443002698,0.872874572873116,0.14389043208211702,0.0545931756496429,0.811671840026975,0.703205781057477,0.7710414035245781,0.26183445751667,0.486059012822807,0.5908461967483161,0.39161303266882896,0.45687744487077003,0.9018413610756401,0.9335858579725028,0.7201706944033499,0.0756948059424758,0.6307999519631271,0.165202390402555,0.276482545770705,0.7507170485332609,0.89388507604599,0.47001823503524104,0.235749946907163,0.428805157542229,0.7726799072697759,0.9082878166809679,0.221559282392263,0.85407296475023,0.7546763215214009,0.698257034644485,0.0681352764368057,0.19309244118630897,0.43698910437524296,0.0558142373338342,0.777699094265699,0.8047866942361,0.914321401156485,0.934470172040164,0.145543619059026,0.7843987243250009,0.750872346572578,0.417060767300427,0.8434320520609621,60.44,84.05
0.463289528153837,0.784567104652524,0.355141594074667,0.7495986949652429,0.0380118517205119,0.22007818054407802,0.670976536348462,0.00446826592087746,0.6304478617385029,0.443599904887378,0.910512506961823,0.119638185948133,0.37536778394132897,0.529119482263923,0.21580551844090198,0.284568942151964,0.51902961730957,0.12985318619757902,0.6832606019452211,0.005993235856294629,0.88418129645288,0.3425311576575039,0.33269470464438206,0.5971602778881789,0.155800140462816,0.8553379243239759,0.7858186783269051,0.46083639562129997,0.8458491628989581,0.47136839479208,0.673616779968143,0.138601757586002,0.19863370526582,0.8622643882408739,0.291208459995687,0.195765697397292,0.6603576941415671,0.856629478745162,0.0776293240487576,0.910971083678305,0.613528463989496,0.548278269357979,0.288305041380227,0.14695077948272198,0.8324586432427171,0.900746600702405,0.980388038791716,0.0245818421244621,0.7382999751716851,0.9755669701844449,0.336671733297408,0.16536798235029002,0.999436171725392,0.894744111225009,55.1,80.05
0.594618103466928,0.282188997603953,0.6666722716763621,0.386466001160443,0.811537783592939,0.7044523935765029,0.4827989786863329,0.520578091964126,0.280578497797251,0.9545920705422759,0.220532706938684,0.999050934799016,0.972124671563506,0.31031159590929697,0.555911269038916,0.94001202005893,0.0746092451736331,0.500134188681841,0.0292931413277984,0.516428204253316,0.219488160684705,0.6984898662194611,0.6692827735096221,0.287988618016243,0.8642271924763921,0.0386651521548629,0.4368572132661939,0.587782962247729,0.12464610394090402,0.970394320785999,0.35687032248824796,0.6995593644678589,0.8746670680120591,0.284454245120287,0.822754031978548,0.98153262771666,0.163926599547267,0.384805099107325,0.92191961593926,0.19612521771341604,0.401228085160255,0.44447938352823296,0.739874884486198,0.555608324706554,0.153638062998652,0.265955247916281,0.21382568776607502,0.7498353570699692,0.157762017101049,0.340754658915102,0.50964152161032,0.6353122247383001,0.0259523317217827,0.10903954785317199,63.0,86.46
0.11450509820133399,0.12148913834244,0.0826845448464155,0.0008061267435550691,0.35977383982390204,0.8233411880210041,0.8644764637574549,0.973107376135886,0.12679825723171198,0.160974188707769,0.25014711916446697,0.34657078050077,0.629115035757422,0.8289852095767859,0.7858437858521942,0.181223618797958,0.9830092601478101,0.963306699879467,0.8459716308861971,0.84341470617801,0.712582533247769,0.997037700377405,0.119824613444507,0.0765725551173091,0.723245637491345,0.520121242851019,0.5695842169225219,0.189531960524619,0.401070669293404,0.23780669644475003,0.119319975376129,0.297402281314135,0.703502485528588,0.118766717612743,0.111339057795703,0.694528315216303,0.8589212400838729,0.627871428616345,0.32914180308580393,0.4744799491018061,0.76315678562969,0.23524451069533803,0.113499270752072,0.30142926890403005,0.690302397124469,0.0755284167826176,0.321594204753637,0.42718247231096,0.2748167142272,0.0795059809461236,0.16530042607337198,0.41177771519869605,0.253489589318633,0.257119354791939,57.46,82.25
0.9529259735718371,0.624954434111714,0.8961691819131371,0.8642277857288722,0.603057313710451,0.37023223191499705,0.0510862367227674,0.49020187091082296,0.776414879597723,0.6752088395878671,0.568026161752641,0.72597564663738,0.225717374123633,0.11029938422143501,0.43851055484265095,0.5863271886482829,0.423351875506341,0.342491220682859,0.44147414714098,0.321630532853305,0.42190717253834004,0.102996392175555,0.8781998250633479,0.761667487211525,0.265531218610704,0.336733993142843,0.21556014195084602,0.8242877041921021,0.6320465654134749,0.734874490648508,0.91263182554394,0.8605916127562522,0.34831594862043896,0.539243419654667,0.518250840716064,0.47101689036935607,0.35584112815558894,0.0994058316573501,0.670407077297568,0.634637897834182,0.222548480145633,0.7565066618844871,0.9127256264910101,0.9005241347476841,0.26171069871634195,0.6946890642866489,0.617493470199406,0.831605895422399,0.8250779043883091,0.729979651048779,0.9925367506220941,0.881288505159318,0.7250282131135459,0.746908530592918,66.82,88.06
0.522005908191204,0.6447028489783411,0.463826109655201,0.12207771092653301,0.9373777974396941,0.667068547569215,0.220668463036418,0.10000433214008801,0.855545149184763,0.321950231678784,0.187444421462715,0.781875881366432,0.595793754793704,0.6235851189121601,0.8287988882511851,0.197897271253169,0.8884995197877289,0.0207084733992815,0.15252933651208897,0.41289986111223703,0.453585991635919,0.563431422226131,0.155320447869599,0.17775306943804,0.246111778542399,0.586373032070696,0.8446483742445708,0.5088099036365751,0.97876515891403,0.599925996735692,0.0541599271818995,0.39559146761894204,0.7931515946984291,0.7105455985292791,0.489187435247004,0.627113338559866,0.5071434285491699,0.459449655376375,0.547671975567937,0.9562525283545259,0.0614392105489969,0.0175212509930134,0.6556994915008539,0.47288979217410104,0.5151169924065471,0.509510181844234,0.5196106052026149,0.568806556984782,0.0208653751760721,0.6035631448030471,0.9131089905276891,0.192416739650071,0.45466360170394204,0.673791266046464,70.25,89.91
0.41798292100429496,0.14819079451263,0.527294716797769,0.7589512197300792,0.16229489166289598,0.151442991569638,0.90673941001296,0.617090955376625,0.24102736264467198,0.841868557967246,0.9946264214813709,0.161259794607759,0.00098821334540844,0.34240038879215695,0.42680533323437,0.542301620356739,0.45584125444293,0.6425153715536,0.5570336747914549,0.922113921493292,0.681516824290156,0.45845310576260107,0.8505623303353791,0.987912661395967,0.772923748008907,0.26974603626877103,0.49518336914479705,0.381850469857454,0.24195903446525302,0.0989471841603518,0.9802942592650649,0.9576462917029859,0.149299465119839,0.131026582792401,0.894893788732588,0.413367538712919,0.004608306102454661,0.798110579140484,0.452779080718756,0.18671910278499104,0.953562451526523,0.9763005683198571,0.32613797206431605,0.822960266843438,0.44370112102478704,0.128626975230873,0.28617486171424394,0.156776746734977,0.5633127503097061,0.20322311203926802,0.24032981786876897,0.7254088530316949,0.5511945551261309,0.322668233886361,67.52,88.97
0.9312780704349279,0.448420805856586,0.22456464543938603,0.627214165404439,0.7278897557407621,0.25128881726414004,0.308455492369831,0.881357668899,0.35189628228545206,0.0422523776069283,0.526895928196609,0.5554392272606489,0.349857581779361,0.800526024773717,0.165010497905314,0.328434710390866,0.6095873666927221,0.823859030380845,0.31823133584111896,0.749283629469573,0.12567601446062301,0.221447544172406,0.422923875041306,0.6514285244047641,0.631912867538631,0.788288855925202,0.502957164309919,0.7782769678160552,0.26839215308427805,0.866695357486606,0.7466514082625508,0.0394984744489193,0.30387771781534,0.46576630882918796,0.16881508100777898,0.13811248634010598,0.9501241650432349,0.0563698569312692,0.79554914496839,0.392793000675738,0.320136503316462,0.703602365218103,0.9496458908542991,0.0692697307094932,0.900224631652236,0.4674951266497371,0.178413020446897,0.9787046918645501,0.992373920977116,0.466420981101692,0.5844838814809921,0.447234437800944,0.7943635219708091,0.0337364859879017,53.97,79.79
0.00309738330543041,0.9460353078320619,0.7860807236284019,0.490658232010901,0.48506439197808504,0.798179630190134,0.6198020512238139,0.39747488219290994,0.736864452250302,0.5595538290217521,0.341814700514078,0.43481570482254,0.755210385657847,0.0192192485556006,0.575455931946635,0.923483743332326,0.046071857213974006,0.452616292051971,0.972205174155533,0.228232090361416,0.9776245029643179,0.86646921467036,0.571195270866156,0.467329302802682,0.355872182175517,0.104977900162339,0.14940611179918098,0.14350168127566598,0.514953948557377,0.3637679498642679,0.281455498188734,0.6032967120409011,0.628805688582361,0.8879518685862421,0.6996435048058629,0.914113791659474,0.452170494012535,0.7172970054671172,0.204901970922947,0.7482633898034692,0.6653236495330931,0.287320645526052,0.0302403587847948,0.726949759759009,0.0790681596845388,0.8327514128759499,0.8825004054233431,0.26250738743692603,0.419648824259639,0.8511075228452679,0.25743864942342004,0.9786935420706869,0.195872011594474,0.9619905585423109,50.28,75.77
0.632225816138089,0.0489846430718899,0.9806312974542379,0.502963135950267,0.0782521590590477,0.56479452829808,0.42602822929620704,0.313587302342057,0.395910875871778,0.8884056825190779,0.8575926711782809,0.257929924875498,0.49307017773389794,0.6534701865166429,0.6624719025567171,0.41982015408575496,0.230731414631009,0.591833089478314,0.0822725147008896,0.27947925217449704,0.56002233363688,0.930178784765303,0.7027480024844411,0.0376363396644592,0.5704278638586401,0.470544977113605,0.986155462451279,0.9383813422173258,0.441759320907295,0.38848802354186796,0.14187142904847902,0.366690151393414,0.915830447338521,0.0145197138190269,0.579366313293576,0.116465946659446,0.196438626386225,0.329418953508139,0.988516914658248,0.591936202719808,0.521521336399019,0.8306807419285179,0.496537172235548,0.938865021802485,0.8101822370663291,0.955798129551113,0.832393541000783,0.685205839574337,0.22397322859615099,0.0199999632313848,0.8714787596836691,0.0660255635157228,0.6532569564878941,0.768125169910491,62.89,86.0
0.31047518271952895,0.548563717864454,0.044115100055933,0.366347163915634,0.8220749413594599,0.11168915592133999,0.739464232698083,0.828721038997173,0.515328626148403,0.400412095710635,0.0426137819886208,0.6382887931540611,0.9022967284545301,0.43477016966790005,0.0662988740950823,0.824286893010139,0.675163366831839,0.213693272322416,0.736727008596063,0.758660648018122,0.332829205319285,0.0439466238021851,0.303133743815124,0.8467469643801451,0.40956054069101794,0.6695438753813511,0.35366972256451795,0.0770328044891357,0.7127456096932291,0.8894601603969928,0.826054802164435,0.80350225046277,0.0283257951959968,0.593188633210957,0.0487971846014261,0.8302115099504591,0.69805771484971,0.9281356018036601,0.0110186757519841,0.298965694382787,0.4927481291815639,0.160979175940156,0.545824307948351,0.359309992752969,0.23878162447363102,0.336637452244759,0.0988814886659384,0.0892093926668167,0.672674321569502,0.670345602557063,0.044417911209165994,0.594014232046902,0.368226675316691,0.227602887898684,59.74,84.1
