"A1","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A2","A20","A21","A22","A23","A24","A25","A26","A27","A28","A29","A3","A30","A31","A32","A33","A34","A35","A36","A37","A38","A39","A4","A40","A41","A42","A43","A44","A45","A46","A47","A48","A49","A5","A50","A51","A52","A53","A54","A6","A7","A8","A9","Top1","Top5","W1","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W2","W20","W21","W22","W23","W24","W25","W26","W27","W28","W29","W3","W30","W31","W32","W33","W34","W35","W36","W37","W38","W39","W4","W40","W41","W42","W43","W44","W45","W46","W47","W48","W49","W5","W50","W51","W52","W53","W54","W6","W7","W8","W9"
7,1,2,4,1,3,4,1,2,2,1,5,2,4,3,4,2,2,2,2,1,3,4,1,2,1,3,5,3,1,4,2,4,3,3,2,5,2,5,6,3,5,2,2,1,2,2,6,1,3,3,1,2,3,66.43,87.66,1,2,4,5,2,4,5,3,5,5,5,3,3,5,5,4,5,3,1,4,2,2,4,3,4,3,4,4,4,3,4,2,3,4,3,4,3,4,1,4,2,3,4,3,4,4,4,3,3,3,5,4,3,3
5,1,2,3,4,1,2,1,4,4,1,1,3,1,3,1,2,2,3,2,2,2,1,5,3,2,2,1,2,2,1,2,1,1,5,2,1,4,3,2,1,2,5,3,1,2,5,3,2,5,4,4,2,1,77.3,94.27,5,4,3,4,1,3,3,2,5,4,3,4,4,4,4,4,2,4,3,4,5,2,4,5,4,2,5,4,4,5,5,4,3,5,3,5,2,5,4,1,2,3,4,2,3,4,1,4,4,4,4,5,5,3
7,2,1,5,1,1,2,1,1,6,1,2,2,2,3,1,2,5,4,2,4,1,1,2,3,2,1,5,2,2,1,1,2,1,1,5,4,2,3,2,1,1,3,1,3,4,4,4,6,4,1,5,3,3,79.83,95.46,4,4,4,4,5,4,3,5,2,4,5,3,5,1,5,3,5,4,3,5,5,5,5,5,5,4,4,3,1,3,4,3,2,3,2,1,3,2,4,2,3,1,4,3,4,4,4,4,4,3,2,4,3,3
6,4,4,4,4,2,6,5,1,1,3,1,3,3,3,4,2,1,2,2,1,1,2,2,2,4,1,3,2,1,2,1,2,1,2,3,2,1,3,1,1,3,3,2,1,1,2,2,5,3,2,2,4,3,80.8,95.58,4,4,3,4,5,5,4,3,3,3,5,5,5,5,2,4,5,4,5,4,3,4,4,4,2,3,3,2,3,4,3,2,2,3,1,4,2,4,3,3,3,1,4,4,4,4,4,2,4,4,5,5,4,3
4,3,1,4,1,2,1,1,1,3,1,2,1,1,1,2,2,1,2,1,1,1,3,1,1,3,3,2,3,1,1,2,3,1,2,3,2,2,1,2,1,3,2,3,3,3,2,2,2,2,1,3,4,1,81.28,95.72,4,3,4,4,4,2,4,4,5,5,4,4,5,5,5,5,3,5,5,4,5,5,4,5,3,5,4,4,2,3,4,4,5,4,5,4,4,5,5,2,2,2,2,4,3,4,2,2,2,3,5,3,4,5
8,1,5,2,2,4,2,2,1,1,4,1,3,1,3,2,4,1,4,1,2,5,4,3,5,3,3,2,1,1,1,1,2,1,2,1,2,2,3,3,2,3,2,1,1,3,3,1,1,1,2,2,3,4,73.29,91.96,3,2,3,4,3,3,2,3,4,2,1,3,1,2,2,4,4,3,4,4,4,3,3,4,3,4,4,4,3,4,1,3,2,4,4,3,3,4,3,4,3,4,3,4,3,4,3,2,3,1,4,3,4,2
6,1,1,3,3,1,1,2,1,2,1,2,4,2,2,4,3,2,1,3,2,2,7,4,2,1,2,1,2,3,2,2,8,2,2,5,1,1,6,2,3,2,4,2,1,2,3,1,1,2,3,3,3,1,77.64,94.18,4,2,4,5,4,5,4,5,3,4,1,2,5,4,2,3,4,4,4,3,1,2,5,4,4,4,4,2,4,3,4,1,4,2,4,2,4,3,4,1,3,4,4,2,2,2,4,4,4,4,3,3,4,5
8,2,2,1,2,2,3,3,2,2,3,3,1,1,1,4,1,1,2,2,1,3,1,2,2,1,2,1,2,2,3,2,3,1,2,2,1,3,4,2,1,1,1,3,5,2,2,1,2,3,1,2,2,1,74.91,93.37,2,4,5,5,5,5,2,5,5,5,5,3,3,5,1,5,4,2,2,4,4,5,4,2,4,5,4,5,5,4,5,4,2,4,2,5,5,3,4,2,5,4,1,4,5,4,2,1,4,2,5,2,5,5
8,1,4,5,1,1,2,2,4,2,1,3,3,1,4,4,3,2,4,2,5,3,3,1,1,3,4,1,3,1,2,2,4,5,1,3,2,1,2,1,1,1,2,5,1,1,4,1,3,1,2,2,5,1,77.72,94.12,4,4,3,4,2,3,3,4,4,4,3,3,4,3,2,3,1,1,2,4,3,3,5,4,4,2,3,2,4,4,3,3,4,4,4,1,3,3,4,4,4,2,2,3,4,4,4,3,4,3,4,2,3,3
6,2,2,5,5,2,2,2,1,1,1,2,2,4,3,2,5,1,2,3,1,2,2,2,1,1,2,1,1,1,2,3,1,1,1,1,3,2,3,3,2,1,2,2,2,2,2,2,2,2,2,2,2,5,78.52,94.81,4,2,2,1,3,4,3,4,3,2,3,4,3,2,1,2,2,4,3,4,4,4,4,2,4,3,3,1,4,3,4,4,3,3,4,4,4,4,3,3,4,4,2,3,3,2,3,4,3,2,3,4,2,1
6,4,1,2,1,2,3,2,2,2,1,2,1,1,3,2,2,1,1,2,2,3,1,2,1,3,3,1,4,2,2,3,1,2,3,3,1,1,3,1,1,1,1,3,1,2,1,5,1,1,1,2,1,1,77.72,94.48,3,3,4,4,4,3,2,4,4,3,4,4,4,3,3,4,4,1,2,3,4,3,2,4,4,2,3,3,3,4,2,2,4,4,4,4,1,4,3,4,4,3,3,2,4,4,3,4,3,2,3,4,4,4
6,2,1,2,1,3,2,3,2,2,1,2,2,2,4,2,1,2,1,1,4,1,2,1,2,1,3,3,1,1,3,2,1,2,1,2,4,4,2,3,7,3,3,3,4,2,2,3,2,2,1,1,4,2,74.14,92.72,5,3,4,4,4,3,5,4,5,4,3,3,4,3,3,4,5,5,3,4,4,3,5,4,5,5,4,4,5,2,3,5,5,2,5,5,5,5,4,4,3,1,3,4,2,1,2,3,4,1,5,4,5,5
8,1,1,3,1,1,1,4,1,1,1,1,1,1,2,2,3,2,1,1,2,1,2,1,1,3,2,2,1,1,3,1,1,1,5,1,1,2,1,2,3,1,5,3,1,2,1,3,1,3,2,3,3,1,68.33,89.16,2,3,4,5,5,5,5,5,4,3,5,5,2,5,5,4,4,5,3,2,4,4,4,3,4,4,4,3,4,4,5,5,5,5,4,3,5,5,4,1,4,1,4,4,4,4,4,4,1,1,5,5,5,4
8,5,2,1,3,1,1,2,1,1,2,2,6,1,3,3,3,1,3,2,1,3,1,2,1,2,2,2,4,2,2,3,2,3,2,1,1,4,1,1,2,1,2,1,1,1,2,4,1,2,1,3,1,3,80.76,95.38,4,5,4,3,2,5,5,3,3,4,1,4,4,4,4,2,4,4,2,3,3,3,5,4,3,4,2,2,4,4,3,4,2,5,4,1,2,4,3,3,2,4,4,3,3,4,4,2,4,4,5,4,3,2
7,2,2,3,1,1,4,3,2,1,1,1,5,2,4,4,2,1,3,2,4,3,1,1,1,1,3,1,4,1,1,3,4,1,1,1,2,2,2,5,1,2,5,2,2,1,4,1,1,2,3,2,2,2,80.78,95.79,5,5,5,5,2,3,5,5,3,4,3,5,5,5,5,4,5,5,4,4,3,3,5,2,4,4,3,3,4,2,4,1,4,5,4,2,4,4,3,4,2,3,3,2,4,3,2,4,4,3,4,4,5,3
8,1,2,2,5,2,2,4,1,2,1,1,1,2,3,1,3,1,1,1,1,4,3,2,3,2,2,2,1,2,3,1,1,1,1,1,1,1,3,3,3,1,1,3,1,1,2,2,2,1,1,2,1,1,76.72,93.79,4,2,3,1,3,3,2,4,4,4,4,1,2,2,4,1,1,2,2,4,1,4,1,4,4,3,4,1,3,3,3,4,2,2,4,4,3,3,4,4,4,2,4,4,3,2,4,4,1,3,3,4,4,4
8,2,2,1,3,1,1,2,2,1,1,2,5,2,3,1,2,2,1,1,1,3,2,1,1,1,2,2,2,1,3,2,1,1,1,1,3,3,1,1,2,1,1,2,1,1,1,1,4,2,2,2,3,2,79.65,95.34,4,4,3,3,4,3,3,4,4,3,2,4,4,3,4,4,2,2,3,3,3,3,3,4,3,4,2,4,3,4,3,4,3,3,4,4,3,2,4,4,4,4,4,4,3,2,3,2,1,2,4,3,3,4
8,2,1,3,1,2,2,1,4,2,3,1,2,1,1,2,2,2,1,2,1,1,1,2,1,2,1,1,1,1,2,1,2,1,2,1,2,1,2,1,1,2,3,1,1,3,1,4,1,1,3,1,2,1,72.68,92.18,4,4,4,3,3,3,4,4,2,4,3,2,4,1,4,2,3,3,4,3,3,3,4,3,4,4,4,4,4,4,4,4,2,3,2,4,4,2,4,4,4,4,2,3,2,4,2,3,2,1,4,3,4,3
8,1,1,1,1,2,2,1,1,2,3,1,1,3,2,4,2,1,3,2,1,3,1,1,1,3,1,1,1,3,1,1,3,3,4,1,2,1,1,1,1,3,2,3,1,1,4,3,1,2,1,3,1,1,77.4,94.32,4,3,5,5,5,4,3,4,2,1,4,4,3,4,2,4,4,1,4,1,2,4,4,3,2,4,3,4,2,4,3,4,4,5,1,3,3,2,3,4,4,4,3,2,4,2,3,3,3,4,3,5,4,5
8,3,1,2,1,1,2,1,3,1,4,1,2,3,2,2,1,2,1,2,1,1,2,2,1,2,2,1,2,2,3,1,1,2,3,4,1,4,1,1,2,2,1,1,3,2,2,2,1,1,4,1,1,3,82.39,96.32,4,5,5,5,4,3,5,4,5,4,4,4,5,4,4,5,4,3,5,5,4,3,3,5,5,4,3,3,3,4,5,3,2,4,4,5,3,5,3,2,4,3,4,2,5,3,3,2,4,3,5,4,5,3
7,1,3,1,3,4,2,2,1,1,3,1,2,3,2,1,2,4,3,2,4,2,1,1,2,1,5,2,1,2,2,1,3,3,2,3,1,1,3,2,1,1,1,1,1,3,2,1,2,1,3,2,1,1,76.88,93.73,3,3,4,2,2,4,4,4,2,2,4,3,3,2,3,3,4,1,4,3,4,4,1,3,4,1,4,3,4,3,4,4,2,1,3,4,1,4,4,4,4,3,4,3,4,2,3,3,2,3,3,4,4,3
7,2,2,3,6,2,2,1,2,1,3,1,3,1,3,2,3,3,1,1,2,1,3,2,2,1,1,1,3,1,1,1,3,2,1,1,1,4,8,1,4,1,1,3,1,1,1,1,3,1,1,2,3,2,79,95.01,4,5,2,4,4,5,5,5,5,5,2,5,4,2,5,3,3,4,5,5,5,4,4,4,3,4,4,4,4,4,2,4,4,4,4,4,3,1,2,1,4,4,2,4,3,3,4,2,4,2,5,5,4,5
8,1,1,1,2,1,1,1,1,2,2,1,1,3,1,3,2,1,1,1,4,3,3,1,3,3,1,1,2,2,2,1,3,1,1,3,1,1,2,6,1,1,1,1,1,3,1,1,2,2,2,5,3,4,81.17,95.54,5,2,2,3,3,2,3,3,4,4,4,5,4,3,3,3,4,2,3,2,3,3,5,3,4,4,3,4,2,4,4,2,4,5,3,4,3,2,4,3,3,3,4,4,3,2,3,4,3,2,3,4,3,5
8,1,1,3,2,2,1,3,4,1,1,2,2,1,2,3,1,3,1,2,2,1,2,1,1,1,2,1,5,2,3,1,1,2,5,1,2,7,4,1,2,3,2,1,3,2,1,2,5,1,4,2,1,1,79.21,95.05,5,5,3,5,5,5,5,1,4,5,5,5,2,4,5,5,5,5,5,4,5,5,5,5,5,5,5,1,4,5,5,5,4,5,4,5,1,3,3,2,3,3,4,3,4,4,3,1,4,2,5,4,4,5
7,5,1,1,1,1,2,1,2,1,1,3,3,4,3,3,1,2,2,1,3,2,1,2,1,3,1,3,1,4,3,2,1,2,3,1,2,2,2,1,2,2,1,3,3,2,3,3,2,1,1,1,2,1,76.57,93.63,4,1,4,4,3,4,4,3,3,4,4,2,3,4,4,3,3,4,3,3,3,4,3,4,3,2,3,3,2,3,2,3,4,4,4,3,4,4,3,3,4,4,3,4,2,4,3,3,3,1,4,3,4,4
7,2,3,2,1,1,1,2,2,2,1,1,2,1,1,2,1,1,2,1,4,3,1,2,2,1,2,3,2,2,4,1,3,1,1,2,2,2,2,1,2,2,1,2,3,2,2,3,1,2,2,6,1,2,80.35,95.44,5,5,5,4,4,2,4,4,4,3,3,5,2,4,4,4,4,3,3,3,3,3,4,3,3,4,3,2,4,1,4,4,3,4,3,3,2,2,2,4,4,3,4,4,5,3,3,3,4,2,2,5,5,5
7,1,2,1,1,2,3,3,1,2,2,1,1,3,2,3,2,1,3,1,2,2,2,3,1,1,2,3,4,1,2,1,4,1,2,4,3,4,1,3,1,2,3,2,1,1,1,1,3,1,2,1,2,3,78.45,94.86,2,3,3,3,2,2,2,3,4,1,4,3,4,3,3,3,4,4,3,3,2,2,4,3,4,4,3,4,3,4,4,4,3,2,3,4,4,4,4,4,4,3,2,3,3,3,2,3,3,3,3,2,3,4
8,1,3,1,1,1,3,2,2,1,1,1,1,1,2,1,2,2,1,2,1,3,1,1,2,2,1,1,3,1,3,3,1,1,2,2,3,1,3,3,1,3,1,1,1,3,1,1,2,3,4,1,3,2,80.84,95.58,4,4,2,4,4,4,4,2,3,3,4,4,3,3,4,3,3,4,4,4,4,4,4,3,2,4,4,2,3,4,3,2,4,3,2,1,4,2,4,4,3,4,4,3,3,3,2,2,2,3,2,4,4,2
6,1,1,4,3,2,2,1,3,1,2,1,2,3,2,2,1,1,2,1,1,1,3,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,1,3,2,3,2,1,1,1,2,1,3,7,1,1,3,2,81.39,95.78,3,3,4,3,4,4,4,3,4,2,3,2,4,3,2,3,4,3,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,2,4,2,2,3,3,4,3,3,3,3,4,4,4,2,1,3,4,4,4,3
7,1,4,1,2,2,4,3,1,3,1,2,3,1,1,2,1,1,1,1,4,1,7,1,2,1,2,2,2,1,1,1,1,3,2,2,1,2,2,1,2,1,2,2,1,1,1,3,1,2,2,2,4,3,80.71,95.58,4,5,3,2,4,3,5,5,4,4,5,1,5,4,5,5,5,5,5,2,5,3,5,3,4,3,4,4,4,4,4,4,2,5,3,3,1,3,4,3,4,4,4,2,3,4,3,2,4,2,3,5,4,5
7,1,1,2,1,2,1,1,1,4,1,3,1,4,1,3,2,1,2,1,4,2,2,1,2,2,1,2,3,1,1,2,2,2,3,2,1,1,1,1,3,2,3,2,2,2,1,2,4,4,1,2,2,5,80.03,95.52,3,4,4,4,1,4,4,4,3,4,4,3,4,4,4,4,3,4,4,3,3,4,4,4,4,3,4,1,3,2,2,3,2,4,3,4,4,4,2,4,4,4,4,2,4,4,2,3,2,3,4,3,4,2
7,1,2,2,2,3,3,1,1,2,3,1,3,1,1,2,1,1,4,3,2,1,2,2,2,1,4,1,1,2,2,1,1,3,1,2,2,1,2,1,3,1,1,3,1,2,2,2,2,2,2,1,2,2,78.96,94.9,2,4,4,3,2,4,4,3,4,3,3,4,3,4,4,4,4,3,4,2,4,4,4,4,3,1,4,4,4,4,3,4,3,3,4,4,2,3,3,3,4,3,4,3,4,4,3,3,3,2,4,4,3,4
8,2,1,1,1,1,1,3,3,3,2,1,3,2,2,1,1,1,1,1,2,4,2,3,2,4,4,3,2,1,2,4,4,2,2,5,2,3,1,2,3,1,1,1,3,1,2,2,2,1,1,2,3,1,73.52,92.51,3,4,4,4,4,4,3,3,2,3,2,3,4,2,4,4,4,3,3,3,3,3,3,4,3,4,4,4,3,4,3,4,4,1,2,2,3,4,3,4,4,4,3,4,3,1,3,3,2,1,4,3,4,3
8,2,1,2,2,1,2,2,2,1,4,1,1,3,1,2,2,1,5,1,1,4,2,2,1,1,2,1,3,1,2,1,1,1,2,4,3,1,1,1,1,2,2,2,2,1,1,1,1,3,2,1,3,1,80.56,95.61,3,4,4,4,2,4,3,4,3,4,2,4,2,4,3,3,4,2,3,4,2,3,4,3,4,3,4,4,4,3,4,2,4,4,2,2,3,4,4,4,3,4,4,1,4,3,3,3,3,3,3,4,4,4
7,2,2,2,1,1,1,2,2,3,1,1,2,3,3,2,1,3,1,1,1,1,1,1,3,1,2,1,3,1,3,1,1,1,3,1,2,3,1,3,2,1,3,2,1,2,5,1,2,4,3,3,2,1,78.23,94.84,4,3,3,4,4,4,2,4,4,4,2,4,4,1,4,3,3,3,4,2,4,3,4,2,4,3,4,3,3,3,3,4,4,4,3,4,4,4,2,4,4,4,4,3,2,1,4,2,2,2,4,3,4,4
